n_stores,generation,generation_avg_fit,gene_idx,gene_fit,x_store,y_store,store_type
7,15,1328.957153,121,1668.48938,360,450,BIG
7,15,1328.957153,132,1641.177734,460,100,SMALL
7,15,1328.957153,132,1641.177734,190,490,BIG
7,15,1328.957153,132,1641.177734,470,330,BIG
7,15,1328.957153,132,1641.177734,360,410,BIG
7,15,1328.957153,132,1641.177734,90,410,BIG
7,15,1328.957153,132,1641.177734,599.340027,750,BIG
7,15,1328.957153,132,1641.177734,90,599.340027,BIG
7,15,1328.957153,118,1631.145264,370,70,BIG
7,15,1328.957153,118,1631.145264,330,480,SMALL
7,15,1328.957153,118,1631.145264,560,380,BIG
7,15,1328.957153,118,1631.145264,590,580,SMALL
7,15,1328.957153,118,1631.145264,320,720,BIG
7,15,1328.957153,118,1631.145264,90,160,BIG
7,15,1328.957153,118,1631.145264,110,710,BIG
7,16,1323.777954,65,1970.469116,360,100,BIG
7,16,1323.777954,65,1970.469116,130,250,BIG
7,16,1323.777954,65,1970.469116,520,680,BIG
7,16,1323.777954,65,1970.469116,440,430,BIG
7,16,1323.777954,65,1970.469116,340,780,BIG
7,16,1323.777954,65,1970.469116,320,430,BIG
7,16,1323.777954,65,1970.469116,100,580,BIG
7,16,1323.777954,74,1891.985474,340,90,BIG
7,16,1323.777954,74,1891.985474,150,240,BIG
7,16,1323.777954,74,1891.985474,560,740,BIG
7,16,1323.777954,74,1891.985474,540,550,BIG
7,16,1323.777954,74,1891.985474,300,240,SMALL
7,16,1323.777954,74,1891.985474,230,520,BIG
7,16,1323.777954,74,1891.985474,110,710,BIG
7,16,1323.777954,116,1869.273438,360,100,BIG
7,16,1323.777954,116,1869.273438,70,110,BIG
7,16,1323.777954,116,1869.273438,510,660,BIG
7,16,1323.777954,116,1869.273438,440,430,BIG
7,16,1323.777954,116,1869.273438,260,230,BIG
7,16,1323.777954,116,1869.273438,410,400,BIG
7,16,1323.777954,116,1869.273438,100,710,BIG
7,16,1323.777954,183,1859.623901,380,120,BIG
7,16,1323.777954,183,1859.623901,140,190,BIG
7,16,1323.777954,183,1859.623901,380,590,BIG
7,16,1323.777954,183,1859.623901,120,630,BIG
7,16,1323.777954,183,1859.623901,90,360,BIG
7,16,1323.777954,183,1859.623901,599.340027,700,BIG
7,16,1323.777954,183,1859.623901,520,650,BIG
7,16,1323.777954,64,1826.382568,340,90,BIG
7,16,1323.777954,64,1826.382568,150,190,BIG
7,16,1323.777954,64,1826.382568,590,410,BIG
7,16,1323.777954,64,1826.382568,190,240,BIG
7,16,1323.777954,64,1826.382568,150,490,BIG
7,16,1323.777954,64,1826.382568,380,600,BIG
7,16,1323.777954,64,1826.382568,390,460,BIG
7,16,1323.777954,196,1788.536377,360,170,BIG
7,16,1323.777954,196,1788.536377,599.340027,599.340027,BIG
7,16,1323.777954,196,1788.536377,90,230,BIG
7,16,1323.777954,196,1788.536377,590,310,SMALL
7,16,1323.777954,196,1788.536377,400,570,BIG
7,16,1323.777954,196,1788.536377,410,400,BIG
7,16,1323.777954,196,1788.536377,100,710,BIG
7,16,1323.777954,28,1786.76416,240,130,BIG
7,16,1323.777954,28,1786.76416,150,380,BIG
7,16,1323.777954,28,1786.76416,510,670,BIG
7,16,1323.777954,28,1786.76416,200,690,BIG
7,16,1323.777954,28,1786.76416,460,540,BIG
7,16,1323.777954,28,1786.76416,220,530,BIG
7,16,1323.777954,28,1786.76416,520,90,BIG
7,16,1323.777954,130,1784.183472,340,90,BIG
7,16,1323.777954,130,1784.183472,310,450,SMALL
7,16,1323.777954,130,1784.183472,560,700,SMALL
7,16,1323.777954,130,1784.183472,90,360,BIG
7,16,1323.777954,130,1784.183472,430,540,BIG
7,16,1323.777954,130,1784.183472,440,400,BIG
7,16,1323.777954,130,1784.183472,110,710,BIG
7,16,1323.777954,11,1733.428223,460,100,SMALL
7,16,1323.777954,11,1733.428223,490,440,BIG
7,16,1323.777954,11,1733.428223,340,480,BIG
7,16,1323.777954,11,1733.428223,120,630,BIG
7,16,1323.777954,11,1733.428223,40,360,BIG
7,16,1323.777954,11,1733.428223,150,170,BIG
7,16,1323.777954,11,1733.428223,100,550,BIG
7,16,1323.777954,2,1718.265503,390,90,BIG
7,16,1323.777954,2,1718.265503,150,190,BIG
7,16,1323.777954,2,1718.265503,599.340027,450,BIG
7,16,1323.777954,2,1718.265503,70,160,SMALL
7,16,1323.777954,2,1718.265503,450,540,BIG
7,16,1323.777954,2,1718.265503,270,520,BIG
7,16,1323.777954,2,1718.265503,110,750,BIG
7,17,1334.735352,115,1880.031128,240,130,BIG
7,17,1334.735352,115,1880.031128,120,510,BIG
7,17,1334.735352,115,1880.031128,530,680,BIG
7,17,1334.735352,115,1880.031128,200,690,BIG
7,17,1334.735352,115,1880.031128,460,540,BIG
7,17,1334.735352,115,1880.031128,380,430,BIG
7,17,1334.735352,115,1880.031128,520,90,BIG
7,17,1334.735352,138,1839.39917,340,90,BIG
7,17,1334.735352,138,1839.39917,310,490,SMALL
7,17,1334.735352,138,1839.39917,560,700,SMALL
7,17,1334.735352,138,1839.39917,90,360,BIG
7,17,1334.735352,138,1839.39917,460,540,BIG
7,17,1334.735352,138,1839.39917,220,530,BIG
7,17,1334.735352,138,1839.39917,110,710,BIG
7,17,1334.735352,190,1825.626465,110,420,BIG
7,17,1334.735352,190,1825.626465,510,400,BIG
7,17,1334.735352,190,1825.626465,370,730,BIG
7,17,1334.735352,190,1825.626465,120,250,BIG
7,17,1334.735352,190,1825.626465,350,240,BIG
7,17,1334.735352,190,1825.626465,599.340027,790,BIG
7,17,1334.735352,190,1825.626465,520,640,BIG
7,17,1334.735352,20,1757.750732,390,90,BIG
7,17,1334.735352,20,1757.750732,150,190,BIG
7,17,1334.735352,20,1757.750732,599.340027,450,BIG
7,17,1334.735352,20,1757.750732,70,160,SMALL
7,17,1334.735352,20,1757.750732,450,540,BIG
7,17,1334.735352,20,1757.750732,220,530,BIG
7,17,1334.735352,20,1757.750732,310,430,BIG
7,17,1334.735352,135,1750.480957,320,120,BIG
7,17,1334.735352,135,1750.480957,510,400,BIG
7,17,1334.735352,135,1750.480957,530,320,BIG
7,17,1334.735352,135,1750.480957,130,200,BIG
7,17,1334.735352,135,1750.480957,50,270,BIG
7,17,1334.735352,135,1750.480957,480,700,BIG
7,17,1334.735352,135,1750.480957,310,430,BIG
7,17,1334.735352,47,1741.766235,210,490,BIG
7,17,1334.735352,47,1741.766235,70,110,BIG
7,17,1334.735352,47,1741.766235,510,660,BIG
7,17,1334.735352,47,1741.766235,440,430,BIG
7,17,1334.735352,47,1741.766235,60,400,BIG
7,17,1334.735352,47,1741.766235,410,400,BIG
7,17,1334.735352,47,1741.766235,560,210,BIG
7,17,1334.735352,165,1735.216797,370,90,BIG
7,17,1334.735352,165,1735.216797,520,120,SMALL
7,17,1334.735352,165,1735.216797,590,410,SMALL
7,17,1334.735352,165,1735.216797,110,410,BIG
7,17,1334.735352,165,1735.216797,260,250,BIG
7,17,1334.735352,165,1735.216797,380,640,BIG
7,17,1334.735352,165,1735.216797,390,460,BIG
7,17,1334.735352,21,1728.700562,340,90,BIG
7,17,1334.735352,21,1728.700562,150,240,BIG
7,17,1334.735352,21,1728.700562,580,740,BIG
7,17,1334.735352,21,1728.700562,40,180,SMALL
7,17,1334.735352,21,1728.700562,390,570,BIG
7,17,1334.735352,21,1728.700562,330,530,BIG
7,17,1334.735352,21,1728.700562,120,710,BIG
7,17,1334.735352,171,1712.350098,450,740,BIG
7,17,1334.735352,171,1712.350098,280,470,BIG
7,17,1334.735352,171,1712.350098,70,230,BIG
7,17,1334.735352,171,1712.350098,140,650,BIG
7,17,1334.735352,171,1712.350098,310,290,SMALL
7,17,1334.735352,171,1712.350098,130,160,BIG
7,17,1334.735352,171,1712.350098,450,270,BIG
7,17,1334.735352,176,1708.662842,240,130,BIG
7,17,1334.735352,176,1708.662842,150,380,BIG
7,17,1334.735352,176,1708.662842,510,410,BIG
7,17,1334.735352,176,1708.662842,360,380,BIG
7,17,1334.735352,176,1708.662842,460,540,BIG
7,17,1334.735352,176,1708.662842,220,530,BIG
7,17,1334.735352,176,1708.662842,350,430,BIG
7,18,1338.829956,74,1981.760864,230,490,BIG
7,18,1338.829956,74,1981.760864,70,110,BIG
7,18,1338.829956,74,1981.760864,570,670,BIG
7,18,1338.829956,74,1981.760864,120,240,BIG
7,18,1338.829956,74,1981.760864,60,400,BIG
7,18,1338.829956,74,1981.760864,410,400,BIG
7,18,1338.829956,74,1981.760864,560,210,BIG
7,18,1338.829956,27,1859.059082,340,90,BIG
7,18,1338.829956,27,1859.059082,599.340027,599.340027,BIG
7,18,1338.829956,27,1859.059082,520,720,BIG
7,18,1338.829956,27,1859.059082,90,360,BIG
7,18,1338.829956,27,1859.059082,460,540,BIG
7,18,1338.829956,27,1859.059082,220,530,BIG
7,18,1338.829956,27,1859.059082,100,580,BIG
7,18,1338.829956,4,1854.85144,390,90,BIG
7,18,1338.829956,4,1854.85144,150,190,BIG
7,18,1338.829956,4,1854.85144,430,310,BIG
7,18,1338.829956,4,1854.85144,540,610,BIG
7,18,1338.829956,4,1854.85144,370,570,BIG
7,18,1338.829956,4,1854.85144,599.340027,760,BIG
7,18,1338.829956,4,1854.85144,340,430,BIG
7,18,1338.829956,41,1782.07666,240,130,BIG
7,18,1338.829956,41,1782.07666,150,380,BIG
7,18,1338.829956,41,1782.07666,510,660,BIG
7,18,1338.829956,41,1782.07666,460,430,BIG
7,18,1338.829956,41,1782.07666,60,400,BIG
7,18,1338.829956,41,1782.07666,220,530,BIG
7,18,1338.829956,41,1782.07666,560,210,BIG
7,18,1338.829956,32,1766.726562,370,140,BIG
7,18,1338.829956,32,1766.726562,70,110,SMALL
7,18,1338.829956,32,1766.726562,530,230,BIG
7,18,1338.829956,32,1766.726562,140,660,BIG
7,18,1338.829956,32,1766.726562,40,380,BIG
7,18,1338.829956,32,1766.726562,570,760,BIG
7,18,1338.829956,32,1766.726562,350,460,BIG
7,18,1338.829956,51,1758.328979,390,90,BIG
7,18,1338.829956,51,1758.328979,150,190,BIG
7,18,1338.829956,51,1758.328979,430,310,BIG
7,18,1338.829956,51,1758.328979,150,280,BIG
7,18,1338.829956,51,1758.328979,40,380,BIG
7,18,1338.829956,51,1758.328979,220,530,BIG
7,18,1338.829956,51,1758.328979,510,700,SMALL
7,18,1338.829956,126,1740.404785,110,450,SMALL
7,18,1338.829956,126,1740.404785,510,400,BIG
7,18,1338.829956,126,1740.404785,510,700,BIG
7,18,1338.829956,126,1740.404785,150,200,BIG
7,18,1338.829956,126,1740.404785,50,270,BIG
7,18,1338.829956,126,1740.404785,260,709.340027,BIG
7,18,1338.829956,126,1740.404785,310,430,BIG
7,18,1338.829956,184,1738.273682,320,130,BIG
7,18,1338.829956,184,1738.273682,110,420,SMALL
7,18,1338.829956,184,1738.273682,580,740,BIG
7,18,1338.829956,184,1738.273682,150,260,BIG
7,18,1338.829956,184,1738.273682,390,600,BIG
7,18,1338.829956,184,1738.273682,480,450,SMALL
7,18,1338.829956,184,1738.273682,110,710,BIG
7,18,1338.829956,58,1730.713745,340,100,BIG
7,18,1338.829956,58,1730.713745,150,240,BIG
7,18,1338.829956,58,1730.713745,580,740,BIG
7,18,1338.829956,58,1730.713745,40,180,SMALL
7,18,1338.829956,58,1730.713745,390,570,BIG
7,18,1338.829956,58,1730.713745,330,530,BIG
7,18,1338.829956,58,1730.713745,120,710,BIG
7,18,1338.829956,53,1725.895508,240,130,BIG
7,18,1338.829956,53,1725.895508,150,190,BIG
7,18,1338.829956,53,1725.895508,510,410,BIG
7,18,1338.829956,53,1725.895508,360,380,BIG
7,18,1338.829956,53,1725.895508,460,550,BIG
7,18,1338.829956,53,1725.895508,230,540,BIG
7,18,1338.829956,53,1725.895508,350,430,BIG
7,19,1319.587036,101,1901.915283,390,120,BIG
7,19,1319.587036,101,1901.915283,140,190,BIG
7,19,1319.587036,101,1901.915283,430,310,BIG
7,19,1319.587036,101,1901.915283,540,610,BIG
7,19,1319.587036,101,1901.915283,370,570,BIG
7,19,1319.587036,101,1901.915283,599.340027,760,BIG
7,19,1319.587036,101,1901.915283,130,520,BIG
7,19,1319.587036,104,1847.988892,390,90,BIG
7,19,1319.587036,104,1847.988892,150,190,BIG
7,19,1319.587036,104,1847.988892,540,670,BIG
7,19,1319.587036,104,1847.988892,440,430,BIG
7,19,1319.587036,104,1847.988892,450,540,BIG
7,19,1319.587036,104,1847.988892,320,430,BIG
7,19,1319.587036,104,1847.988892,560,210,BIG
7,19,1319.587036,92,1845.572754,330,130,BIG
7,19,1319.587036,92,1845.572754,280,480,BIG
7,19,1319.587036,92,1845.572754,560,470,BIG
7,19,1319.587036,92,1845.572754,420,470,BIG
7,19,1319.587036,92,1845.572754,390,570,BIG
7,19,1319.587036,92,1845.572754,90,190,BIG
7,19,1319.587036,92,1845.572754,110,710,BIG
7,19,1319.587036,169,1837.565063,110,450,SMALL
7,19,1319.587036,169,1837.565063,510,400,BIG
7,19,1319.587036,169,1837.565063,510,700,BIG
7,19,1319.587036,169,1837.565063,150,200,BIG
7,19,1319.587036,169,1837.565063,360,280,BIG
7,19,1319.587036,169,1837.565063,260,709.340027,BIG
7,19,1319.587036,169,1837.565063,310,430,BIG
7,19,1319.587036,4,1786.473511,370,140,BIG
7,19,1319.587036,4,1786.473511,70,110,SMALL
7,19,1319.587036,4,1786.473511,370,730,BIG
7,19,1319.587036,4,1786.473511,140,660,BIG
7,19,1319.587036,4,1786.473511,40,380,BIG
7,19,1319.587036,4,1786.473511,570,760,BIG
7,19,1319.587036,4,1786.473511,350,460,BIG
7,19,1319.587036,49,1740.099976,340,90,BIG
7,19,1319.587036,49,1740.099976,599.340027,599.340027,BIG
7,19,1319.587036,49,1740.099976,520,720,BIG
7,19,1319.587036,49,1740.099976,90,360,BIG
7,19,1319.587036,49,1740.099976,460,540,BIG
7,19,1319.587036,49,1740.099976,220,530,SMALL
7,19,1319.587036,49,1740.099976,100,580,BIG
7,19,1319.587036,37,1736.575073,340,100,BIG
7,19,1319.587036,37,1736.575073,70,110,BIG
7,19,1319.587036,37,1736.575073,580,740,BIG
7,19,1319.587036,37,1736.575073,40,180,SMALL
7,19,1319.587036,37,1736.575073,60,400,BIG
7,19,1319.587036,37,1736.575073,410,450,BIG
7,19,1319.587036,37,1736.575073,120,710,BIG
7,19,1319.587036,178,1728.722412,280,420,BIG
7,19,1319.587036,178,1728.722412,390,520,SMALL
7,19,1319.587036,178,1728.722412,70,230,BIG
7,19,1319.587036,178,1728.722412,140,680,BIG
7,19,1319.587036,178,1728.722412,90,410,BIG
7,19,1319.587036,178,1728.722412,140,160,SMALL
7,19,1319.587036,178,1728.722412,450,270,BIG
7,19,1319.587036,139,1722.253418,380,130,BIG
7,19,1319.587036,139,1722.253418,150,190,BIG
7,19,1319.587036,139,1722.253418,430,360,BIG
7,19,1319.587036,139,1722.253418,440,619.340027,BIG
7,19,1319.587036,139,1722.253418,330,260,SMALL
7,19,1319.587036,139,1722.253418,599.340027,260,BIG
7,19,1319.587036,139,1722.253418,110,750,BIG
7,19,1319.587036,182,1719.859741,390,90,BIG
7,19,1319.587036,182,1719.859741,80,100,BIG
7,19,1319.587036,182,1719.859741,580,740,BIG
7,19,1319.587036,182,1719.859741,240,690,BIG
7,19,1319.587036,182,1719.859741,40,380,BIG
7,19,1319.587036,182,1719.859741,260,510,BIG
7,19,1319.587036,182,1719.859741,560,630,BIG
7,20,1314.04187,129,1847.988892,390,90,BIG
7,20,1314.04187,129,1847.988892,150,190,BIG
7,20,1314.04187,129,1847.988892,540,670,BIG
7,20,1314.04187,129,1847.988892,440,430,BIG
7,20,1314.04187,129,1847.988892,450,540,BIG
7,20,1314.04187,129,1847.988892,320,430,BIG
7,20,1314.04187,129,1847.988892,560,210,BIG
7,20,1314.04187,125,1817.514893,130,470,SMALL
7,20,1314.04187,125,1817.514893,510,400,BIG
7,20,1314.04187,125,1817.514893,70,650,BIG
7,20,1314.04187,125,1817.514893,150,200,BIG
7,20,1314.04187,125,1817.514893,360,280,BIG
7,20,1314.04187,125,1817.514893,260,709.340027,BIG
7,20,1314.04187,125,1817.514893,310,430,BIG
7,20,1314.04187,181,1777.641479,390,140,BIG
7,20,1314.04187,181,1777.641479,70,110,SMALL
7,20,1314.04187,181,1777.641479,370,730,BIG
7,20,1314.04187,181,1777.641479,140,660,BIG
7,20,1314.04187,181,1777.641479,40,380,BIG
7,20,1314.04187,181,1777.641479,220,530,SMALL
7,20,1314.04187,181,1777.641479,350,460,BIG
7,20,1314.04187,78,1776.498657,340,90,BIG
7,20,1314.04187,78,1776.498657,550,150,SMALL
7,20,1314.04187,78,1776.498657,510,370,BIG
7,20,1314.04187,78,1776.498657,190,250,BIG
7,20,1314.04187,78,1776.498657,150,500,BIG
7,20,1314.04187,78,1776.498657,440,420,BIG
7,20,1314.04187,78,1776.498657,520,670,BIG
7,20,1314.04187,139,1763.33606,340,100,BIG
7,20,1314.04187,139,1763.33606,70,110,BIG
7,20,1314.04187,139,1763.33606,430,370,BIG
7,20,1314.04187,139,1763.33606,90,360,BIG
7,20,1314.04187,139,1763.33606,60,400,BIG
7,20,1314.04187,139,1763.33606,410,450,BIG
7,20,1314.04187,139,1763.33606,120,710,BIG
7,20,1314.04187,179,1754.578003,340,90,SMALL
7,20,1314.04187,179,1754.578003,160,310,BIG
7,20,1314.04187,179,1754.578003,510,380,BIG
7,20,1314.04187,179,1754.578003,340,430,SMALL
7,20,1314.04187,179,1754.578003,420,570,BIG
7,20,1314.04187,179,1754.578003,230,510,BIG
7,20,1314.04187,179,1754.578003,130,730,BIG
7,20,1314.04187,34,1714.20874,320,130,BIG
7,20,1314.04187,34,1714.20874,150,190,BIG
7,20,1314.04187,34,1714.20874,530,400,BIG
7,20,1314.04187,34,1714.20874,160,270,BIG
7,20,1314.04187,34,1714.20874,410,340,BIG
7,20,1314.04187,34,1714.20874,570,760,BIG
7,20,1314.04187,34,1714.20874,350,460,BIG
7,20,1314.04187,80,1694.359863,390,90,BIG
7,20,1314.04187,80,1694.359863,70,110,BIG
7,20,1314.04187,80,1694.359863,540,670,BIG
7,20,1314.04187,80,1694.359863,480,430,BIG
7,20,1314.04187,80,1694.359863,450,540,BIG
7,20,1314.04187,80,1694.359863,380,450,BIG
7,20,1314.04187,80,1694.359863,560,210,BIG
7,20,1314.04187,126,1685.857788,410,120,BIG
7,20,1314.04187,126,1685.857788,170,220,BIG
7,20,1314.04187,126,1685.857788,540,430,BIG
7,20,1314.04187,126,1685.857788,150,320,BIG
7,20,1314.04187,126,1685.857788,460,550,BIG
7,20,1314.04187,126,1685.857788,230,540,SMALL
7,20,1314.04187,126,1685.857788,350,430,BIG
7,20,1314.04187,130,1682.717163,340,100,BIG
7,20,1314.04187,130,1682.717163,70,110,BIG
7,20,1314.04187,130,1682.717163,599.340027,190,BIG
7,20,1314.04187,130,1682.717163,440,430,BIG
7,20,1314.04187,130,1682.717163,80,400,BIG
7,20,1314.04187,130,1682.717163,220,270,BIG
7,20,1314.04187,130,1682.717163,580,170,BIG
7,21,1340.342163,171,2038.491699,340,90,BIG
7,21,1340.342163,171,2038.491699,130,110,BIG
7,21,1340.342163,171,2038.491699,530,330,BIG
7,21,1340.342163,171,2038.491699,190,250,BIG
7,21,1340.342163,171,2038.491699,150,550,BIG
7,21,1340.342163,171,2038.491699,440,420,BIG
7,21,1340.342163,171,2038.491699,530,670,BIG
7,21,1340.342163,27,1834.768677,110,470,BIG
7,21,1340.342163,27,1834.768677,490,230,SMALL
7,21,1340.342163,27,1834.768677,460,390,BIG
7,21,1340.342163,27,1834.768677,150,200,BIG
7,21,1340.342163,27,1834.768677,470,580,BIG
7,21,1340.342163,27,1834.768677,260,709.340027,BIG
7,21,1340.342163,27,1834.768677,310,430,BIG
7,21,1340.342163,84,1828.171265,110,420,BIG
7,21,1340.342163,84,1828.171265,130,110,BIG
7,21,1340.342163,84,1828.171265,580,190,BIG
7,21,1340.342163,84,1828.171265,530,620,SMALL
7,21,1340.342163,84,1828.171265,370,250,BIG
7,21,1340.342163,84,1828.171265,480,710,BIG
7,21,1340.342163,84,1828.171265,400,500,BIG
7,21,1340.342163,157,1796.518921,260,190,BIG
7,21,1340.342163,157,1796.518921,70,110,BIG
7,21,1340.342163,157,1796.518921,520,750,BIG
7,21,1340.342163,157,1796.518921,440,430,BIG
7,21,1340.342163,157,1796.518921,470,590,BIG
7,21,1340.342163,157,1796.518921,530,460,BIG
7,21,1340.342163,157,1796.518921,160,490,BIG
7,21,1340.342163,15,1743.513184,120,420,BIG
7,21,1340.342163,15,1743.513184,180,190,BIG
7,21,1340.342163,15,1743.513184,560,470,BIG
7,21,1340.342163,15,1743.513184,530,620,SMALL
7,21,1340.342163,15,1743.513184,520,590,BIG
7,21,1340.342163,15,1743.513184,380,420,BIG
7,21,1340.342163,15,1743.513184,140,710,BIG
7,21,1340.342163,90,1743.296631,450,740,BIG
7,21,1340.342163,90,1743.296631,510,400,BIG
7,21,1340.342163,90,1743.296631,70,650,BIG
7,21,1340.342163,90,1743.296631,470,430,BIG
7,21,1340.342163,90,1743.296631,360,280,BIG
7,21,1340.342163,90,1743.296631,150,260,BIG
7,21,1340.342163,90,1743.296631,310,430,BIG
7,21,1340.342163,121,1739.117798,370,190,BIG
7,21,1340.342163,121,1739.117798,120,450,BIG
7,21,1340.342163,121,1739.117798,510,660,BIG
7,21,1340.342163,121,1739.117798,130,700,BIG
7,21,1340.342163,121,1739.117798,60,420,BIG
7,21,1340.342163,121,1739.117798,180,270,BIG
7,21,1340.342163,121,1739.117798,560,210,BIG
7,21,1340.342163,39,1735.599976,230,490,BIG
7,21,1340.342163,39,1735.599976,70,110,SMALL
7,21,1340.342163,39,1735.599976,560,710,SMALL
7,21,1340.342163,39,1735.599976,140,710,BIG
7,21,1340.342163,39,1735.599976,430,540,BIG
7,21,1340.342163,39,1735.599976,200,270,BIG
7,21,1340.342163,39,1735.599976,590,240,BIG
7,21,1340.342163,78,1730.036743,340,190,BIG
7,21,1340.342163,78,1730.036743,70,130,BIG
7,21,1340.342163,78,1730.036743,520,370,BIG
7,21,1340.342163,78,1730.036743,440,430,BIG
7,21,1340.342163,78,1730.036743,470,540,BIG
7,21,1340.342163,78,1730.036743,270,609.340027,BIG
7,21,1340.342163,78,1730.036743,130,520,BIG
7,21,1340.342163,109,1711.902832,390,140,BIG
7,21,1340.342163,109,1711.902832,70,110,BIG
7,21,1340.342163,109,1711.902832,230,550,BIG
7,21,1340.342163,109,1711.902832,190,670,BIG
7,21,1340.342163,109,1711.902832,470,590,BIG
7,21,1340.342163,109,1711.902832,599.340027,760,BIG
7,21,1340.342163,109,1711.902832,350,460,BIG
7,22,1339.244751,51,1860.679321,340,100,BIG
7,22,1339.244751,51,1860.679321,80,110,BIG
7,22,1339.244751,51,1860.679321,430,370,BIG
7,22,1339.244751,51,1860.679321,530,390,BIG
7,22,1339.244751,51,1860.679321,460,540,BIG
7,22,1339.244751,51,1860.679321,220,560,BIG
7,22,1339.244751,51,1860.679321,130,720,BIG
7,22,1339.244751,133,1827.054077,340,90,BIG
7,22,1339.244751,133,1827.054077,130,110,BIG
7,22,1339.244751,133,1827.054077,530,330,BIG
7,22,1339.244751,133,1827.054077,150,280,BIG
7,22,1339.244751,133,1827.054077,320,720,BIG
7,22,1339.244751,133,1827.054077,440,460,BIG
7,22,1339.244751,133,1827.054077,520,630,SMALL
7,22,1339.244751,98,1814.828857,350,90,BIG
7,22,1339.244751,98,1814.828857,280,450,BIG
7,22,1339.244751,98,1814.828857,590,700,SMALL
7,22,1339.244751,98,1814.828857,150,280,BIG
7,22,1339.244751,98,1814.828857,320,720,BIG
7,22,1339.244751,98,1814.828857,480,460,BIG
7,22,1339.244751,98,1814.828857,520,630,BIG
7,22,1339.244751,195,1804.03894,230,480,BIG
7,22,1339.244751,195,1804.03894,599.340027,599.340027,BIG
7,22,1339.244751,195,1804.03894,460,390,BIG
7,22,1339.244751,195,1804.03894,50,180,BIG
7,22,1339.244751,195,1804.03894,90,410,BIG
7,22,1339.244751,195,1804.03894,260,709.340027,BIG
7,22,1339.244751,195,1804.03894,350,520,BIG
7,22,1339.244751,53,1787.471069,390,160,BIG
7,22,1339.244751,53,1787.471069,140,530,BIG
7,22,1339.244751,53,1787.471069,540,670,BIG
7,22,1339.244751,53,1787.471069,150,280,BIG
7,22,1339.244751,53,1787.471069,490,550,BIG
7,22,1339.244751,53,1787.471069,320,430,BIG
7,22,1339.244751,53,1787.471069,360,430,BIG
7,22,1339.244751,93,1768.207031,470,740,BIG
7,22,1339.244751,93,1768.207031,260,510,BIG
7,22,1339.244751,93,1768.207031,510,440,BIG
7,22,1339.244751,93,1768.207031,140,630,SMALL
7,22,1339.244751,93,1768.207031,90,410,BIG
7,22,1339.244751,93,1768.207031,90,180,BIG
7,22,1339.244751,93,1768.207031,390,520,BIG
7,22,1339.244751,30,1764.339966,340,110,BIG
7,22,1339.244751,30,1764.339966,90,130,BIG
7,22,1339.244751,30,1764.339966,90,260,BIG
7,22,1339.244751,30,1764.339966,130,560,SMALL
7,22,1339.244751,30,1764.339966,90,420,BIG
7,22,1339.244751,30,1764.339966,370,610,BIG
7,22,1339.244751,30,1764.339966,560,210,BIG
7,22,1339.244751,81,1735.446167,350,90,BIG
7,22,1339.244751,81,1735.446167,599.340027,460,BIG
7,22,1339.244751,81,1735.446167,380,590,BIG
7,22,1339.244751,81,1735.446167,470,440,BIG
7,22,1339.244751,81,1735.446167,380,330,SMALL
7,22,1339.244751,81,1735.446167,220,270,BIG
7,22,1339.244751,81,1735.446167,120,510,BIG
7,22,1339.244751,71,1727.900635,120,420,BIG
7,22,1339.244751,71,1727.900635,130,110,BIG
7,22,1339.244751,71,1727.900635,530,330,BIG
7,22,1339.244751,71,1727.900635,530,620,SMALL
7,22,1339.244751,71,1727.900635,520,590,BIG
7,22,1339.244751,71,1727.900635,380,420,BIG
7,22,1339.244751,71,1727.900635,190,780,BIG
7,22,1339.244751,54,1703.024902,390,100,BIG
7,22,1339.244751,54,1703.024902,490,440,BIG
7,22,1339.244751,54,1703.024902,550,720,BIG
7,22,1339.244751,54,1703.024902,70,180,BIG
7,22,1339.244751,54,1703.024902,450,650,BIG
7,22,1339.244751,54,1703.024902,599.340027,620,BIG
7,22,1339.244751,54,1703.024902,130,720,BIG
7,23,1323.536011,9,1944.744751,340,110,BIG
7,23,1323.536011,9,1944.744751,70,110,BIG
7,23,1323.536011,9,1944.744751,110,270,BIG
7,23,1323.536011,9,1944.744751,450,430,BIG
7,23,1323.536011,9,1944.744751,390,530,BIG
7,23,1323.536011,9,1944.744751,570,760,BIG
7,23,1323.536011,9,1944.744751,130,560,BIG
7,23,1323.536011,25,1847.720459,360,100,BIG
7,23,1323.536011,25,1847.720459,140,330,BIG
7,23,1323.536011,25,1847.720459,580,360,BIG
7,23,1323.536011,25,1847.720459,130,720,BIG
7,23,1323.536011,25,1847.720459,90,420,BIG
7,23,1323.536011,25,1847.720459,100,210,BIG
7,23,1323.536011,25,1847.720459,380,480,BIG
7,23,1323.536011,132,1751.801758,340,90,BIG
7,23,1323.536011,132,1751.801758,160,310,BIG
7,23,1323.536011,132,1751.801758,599.340027,240,BIG
7,23,1323.536011,132,1751.801758,120,430,BIG
7,23,1323.536011,132,1751.801758,470,540,BIG
7,23,1323.536011,132,1751.801758,599.340027,760,BIG
7,23,1323.536011,132,1751.801758,310,430,BIG
7,23,1323.536011,137,1750.470703,490,350,BIG
7,23,1323.536011,137,1750.470703,150,190,BIG
7,23,1323.536011,137,1750.470703,380,690,SMALL
7,23,1323.536011,137,1750.470703,140,400,BIG
7,23,1323.536011,137,1750.470703,390,250,BIG
