n_stores,generation,generation_avg_fit,gene_idx,gene_fit,x_store,y_store,store_type
32,30,3093.545898,183,3504.516357,520.000000,250.000000,BIG
32,30,3093.545898,183,3504.516357,530.000000,250.000000,SMALL
32,30,3093.545898,183,3504.516357,350.000000,310.000000,BIG
32,30,3093.545898,183,3504.516357,580.000000,70.000000,SMALL
32,30,3093.545898,183,3504.516357,200.000000,240.000000,BIG
32,30,3093.545898,69,3497.015137,570.000000,750.000000,BIG
32,30,3093.545898,69,3497.015137,240.000000,280.000000,SMALL
32,30,3093.545898,69,3497.015137,100.000000,180.000000,SMALL
32,30,3093.545898,69,3497.015137,310.000000,740.000000,SMALL
32,30,3093.545898,69,3497.015137,270.000000,370.000000,BIG
32,30,3093.545898,69,3497.015137,490.000000,60.000000,SMALL
32,30,3093.545898,69,3497.015137,230.000000,650.000000,BIG
32,30,3093.545898,69,3497.015137,60.000000,599.340027,BIG
32,30,3093.545898,69,3497.015137,350.000000,400.000000,BIG
32,30,3093.545898,69,3497.015137,340.000000,460.000000,BIG
32,30,3093.545898,69,3497.015137,350.000000,700.000000,BIG
32,30,3093.545898,69,3497.015137,570.000000,670.000000,BIG
32,30,3093.545898,69,3497.015137,140.000000,130.000000,BIG
32,30,3093.545898,69,3497.015137,380.000000,340.000000,SMALL
32,30,3093.545898,69,3497.015137,70.000000,460.000000,BIG
32,30,3093.545898,69,3497.015137,490.000000,130.000000,BIG
32,30,3093.545898,69,3497.015137,210.000000,760.000000,BIG
32,30,3093.545898,69,3497.015137,540.000000,160.000000,SMALL
32,30,3093.545898,69,3497.015137,250.000000,90.000000,BIG
32,30,3093.545898,69,3497.015137,560.000000,610.000000,SMALL
32,30,3093.545898,69,3497.015137,320.000000,609.340027,BIG
32,30,3093.545898,69,3497.015137,520.000000,520.000000,BIG
32,30,3093.545898,69,3497.015137,250.000000,190.000000,BIG
32,30,3093.545898,69,3497.015137,10.000000,760.000000,BIG
32,30,3093.545898,69,3497.015137,480.000000,290.000000,SMALL
32,30,3093.545898,69,3497.015137,340.000000,540.000000,BIG
32,30,3093.545898,69,3497.015137,580.000000,400.000000,SMALL
32,30,3093.545898,69,3497.015137,350.000000,50.000000,SMALL
32,30,3093.545898,69,3497.015137,450.000000,280.000000,BIG
32,30,3093.545898,69,3497.015137,599.340027,330.000000,BIG
32,30,3093.545898,69,3497.015137,400.000000,140.000000,BIG
32,30,3093.545898,69,3497.015137,250.000000,60.000000,SMALL
32,30,3093.545898,32,3488.077148,500.000000,410.000000,SMALL
32,30,3093.545898,32,3488.077148,190.000000,320.000000,BIG
32,30,3093.545898,32,3488.077148,280.000000,710.000000,SMALL
32,30,3093.545898,32,3488.077148,560.000000,530.000000,BIG
32,30,3093.545898,32,3488.077148,590.000000,480.000000,SMALL
32,30,3093.545898,32,3488.077148,370.000000,50.000000,BIG
32,30,3093.545898,32,3488.077148,360.000000,480.000000,BIG
32,30,3093.545898,32,3488.077148,440.000000,190.000000,SMALL
32,30,3093.545898,32,3488.077148,450.000000,130.000000,BIG
32,30,3093.545898,32,3488.077148,340.000000,460.000000,SMALL
32,30,3093.545898,32,3488.077148,190.000000,700.000000,SMALL
32,30,3093.545898,32,3488.077148,160.000000,250.000000,SMALL
32,30,3093.545898,32,3488.077148,140.000000,639.340027,BIG
32,30,3093.545898,32,3488.077148,200.000000,380.000000,BIG
32,30,3093.545898,32,3488.077148,300.000000,530.000000,BIG
32,30,3093.545898,32,3488.077148,580.000000,770.000000,SMALL
32,30,3093.545898,32,3488.077148,200.000000,140.000000,BIG
32,30,3093.545898,32,3488.077148,400.000000,430.000000,BIG
32,30,3093.545898,32,3488.077148,280.000000,150.000000,SMALL
32,30,3093.545898,32,3488.077148,540.000000,610.000000,SMALL
32,30,3093.545898,32,3488.077148,320.000000,350.000000,BIG
32,30,3093.545898,32,3488.077148,60.000000,530.000000,BIG
32,30,3093.545898,32,3488.077148,80.000000,80.000000,BIG
32,30,3093.545898,32,3488.077148,90.000000,640.000000,BIG
32,30,3093.545898,32,3488.077148,520.000000,160.000000,SMALL
32,30,3093.545898,32,3488.077148,80.000000,250.000000,SMALL
32,30,3093.545898,32,3488.077148,370.000000,260.000000,SMALL
32,30,3093.545898,32,3488.077148,520.000000,250.000000,BIG
32,30,3093.545898,32,3488.077148,450.000000,280.000000,SMALL
32,30,3093.545898,32,3488.077148,370.000000,770.000000,SMALL
32,30,3093.545898,32,3488.077148,300.000000,270.000000,BIG
32,30,3093.545898,32,3488.077148,380.000000,660.000000,SMALL
32,30,3093.545898,159,3484.610840,510.000000,750.000000,BIG
32,30,3093.545898,159,3484.610840,100.000000,650.000000,SMALL
32,30,3093.545898,159,3484.610840,550.000000,460.000000,SMALL
32,30,3093.545898,159,3484.610840,570.000000,550.000000,SMALL
32,30,3093.545898,159,3484.610840,590.000000,480.000000,SMALL
32,30,3093.545898,159,3484.610840,220.000000,220.000000,BIG
32,30,3093.545898,159,3484.610840,230.000000,650.000000,BIG
32,30,3093.545898,159,3484.610840,30.000000,770.000000,BIG
32,30,3093.545898,159,3484.610840,170.000000,90.000000,BIG
32,30,3093.545898,159,3484.610840,340.000000,460.000000,BIG
32,30,3093.545898,159,3484.610840,410.000000,530.000000,SMALL
32,30,3093.545898,159,3484.610840,300.000000,100.000000,BIG
32,30,3093.545898,159,3484.610840,140.000000,639.340027,BIG
32,30,3093.545898,159,3484.610840,510.000000,30.000000,SMALL
32,30,3093.545898,159,3484.610840,150.000000,620.000000,SMALL
32,30,3093.545898,159,3484.610840,599.340027,760.000000,SMALL
32,30,3093.545898,159,3484.610840,599.340027,150.000000,SMALL
32,30,3093.545898,159,3484.610840,520.000000,400.000000,SMALL
32,30,3093.545898,159,3484.610840,340.000000,140.000000,SMALL
32,30,3093.545898,159,3484.610840,540.000000,610.000000,SMALL
32,30,3093.545898,159,3484.610840,460.000000,770.000000,SMALL
32,30,3093.545898,159,3484.610840,370.000000,650.000000,BIG
32,30,3093.545898,159,3484.610840,599.340027,600.000000,BIG
32,30,3093.545898,159,3484.610840,30.000000,290.000000,BIG
32,30,3093.545898,159,3484.610840,550.000000,170.000000,BIG
32,30,3093.545898,159,3484.610840,340.000000,540.000000,SMALL
32,30,3093.545898,159,3484.610840,440.000000,70.000000,SMALL
32,30,3093.545898,159,3484.610840,520.000000,250.000000,BIG
32,30,3093.545898,159,3484.610840,540.000000,780.000000,BIG
32,30,3093.545898,159,3484.610840,370.000000,770.000000,BIG
32,30,3093.545898,159,3484.610840,150.000000,410.000000,BIG
32,30,3093.545898,159,3484.610840,340.000000,440.000000,SMALL
32,30,3093.545898,98,3480.080078,250.000000,730.000000,SMALL
32,30,3093.545898,98,3480.080078,200.000000,240.000000,BIG
32,30,3093.545898,98,3480.080078,110.000000,230.000000,BIG
32,30,3093.545898,98,3480.080078,560.000000,530.000000,BIG
32,30,3093.545898,98,3480.080078,340.000000,380.000000,BIG
32,30,3093.545898,98,3480.080078,550.000000,370.000000,SMALL
32,30,3093.545898,98,3480.080078,360.000000,480.000000,SMALL
32,30,3093.545898,98,3480.080078,570.000000,760.000000,SMALL
32,30,3093.545898,98,3480.080078,410.000000,590.000000,SMALL
32,30,3093.545898,98,3480.080078,240.000000,600.000000,SMALL
32,30,3093.545898,98,3480.080078,350.000000,680.000000,SMALL
32,30,3093.545898,98,3480.080078,510.000000,60.000000,BIG
32,30,3093.545898,98,3480.080078,120.000000,780.000000,BIG
32,30,3093.545898,98,3480.080078,200.000000,380.000000,BIG
32,30,3093.545898,98,3480.080078,90.000000,460.000000,SMALL
32,30,3093.545898,98,3480.080078,500.000000,730.000000,SMALL
32,30,3093.545898,98,3480.080078,180.000000,140.000000,BIG
32,30,3093.545898,98,3480.080078,260.000000,720.000000,BIG
32,30,3093.545898,98,3480.080078,350.000000,640.000000,BIG
32,30,3093.545898,98,3480.080078,590.000000,100.000000,BIG
32,30,3093.545898,98,3480.080078,410.000000,500.000000,SMALL
32,30,3093.545898,98,3480.080078,180.000000,670.000000,BIG
32,30,3093.545898,98,3480.080078,80.000000,80.000000,BIG
32,30,3093.545898,98,3480.080078,90.000000,640.000000,BIG
32,30,3093.545898,98,3480.080078,110.000000,450.000000,BIG
32,30,3093.545898,98,3480.080078,330.000000,410.000000,BIG
32,30,3093.545898,98,3480.080078,440.000000,70.000000,BIG
32,30,3093.545898,98,3480.080078,599.340027,110.000000,BIG
32,30,3093.545898,98,3480.080078,260.000000,100.000000,BIG
32,30,3093.545898,98,3480.080078,410.000000,770.000000,SMALL
32,30,3093.545898,98,3480.080078,340.000000,599.340027,SMALL
32,30,3093.545898,98,3480.080078,450.000000,680.000000,SMALL
32,30,3093.545898,161,3474.671631,590.000000,500.000000,BIG
32,30,3093.545898,161,3474.671631,100.000000,650.000000,BIG
32,30,3093.545898,161,3474.671631,520.000000,480.000000,SMALL
32,30,3093.545898,161,3474.671631,460.000000,490.000000,SMALL
32,30,3093.545898,161,3474.671631,220.000000,670.000000,BIG
32,30,3093.545898,161,3474.671631,510.000000,60.000000,BIG
32,30,3093.545898,161,3474.671631,360.000000,390.000000,SMALL
32,30,3093.545898,161,3474.671631,200.000000,50.000000,BIG
32,30,3093.545898,161,3474.671631,340.000000,570.000000,SMALL
32,30,3093.545898,161,3474.671631,60.000000,550.000000,BIG
32,30,3093.545898,161,3474.671631,340.000000,570.000000,BIG
32,30,3093.545898,161,3474.671631,570.000000,670.000000,BIG
32,30,3093.545898,161,3474.671631,599.340027,90.000000,BIG
32,30,3093.545898,161,3474.671631,180.000000,710.000000,BIG
32,30,3093.545898,161,3474.671631,300.000000,530.000000,BIG
32,30,3093.545898,161,3474.671631,500.000000,730.000000,BIG
32,30,3093.545898,161,3474.671631,130.000000,220.000000,BIG
32,30,3093.545898,161,3474.671631,520.000000,400.000000,SMALL
32,30,3093.545898,161,3474.671631,20.000000,350.000000,SMALL
32,30,3093.545898,161,3474.671631,440.000000,480.000000,SMALL
32,30,3093.545898,161,3474.671631,330.000000,300.000000,BIG
32,30,3093.545898,161,3474.671631,330.000000,640.000000,BIG
32,30,3093.545898,161,3474.671631,40.000000,660.000000,BIG
32,30,3093.545898,161,3474.671631,450.000000,20.000000,BIG
32,30,3093.545898,161,3474.671631,460.000000,230.000000,SMALL
32,30,3093.545898,161,3474.671631,160.000000,590.000000,BIG
32,30,3093.545898,161,3474.671631,580.000000,410.000000,BIG
32,30,3093.545898,161,3474.671631,220.000000,300.000000,SMALL
32,30,3093.545898,161,3474.671631,480.000000,300.000000,BIG
32,30,3093.545898,161,3474.671631,70.000000,70.000000,SMALL
32,30,3093.545898,161,3474.671631,40.000000,740.000000,BIG
32,30,3093.545898,161,3474.671631,170.000000,320.000000,BIG
32,30,3093.545898,151,3464.779785,230.000000,660.000000,BIG
32,30,3093.545898,151,3464.779785,400.000000,10.000000,BIG
32,30,3093.545898,151,3464.779785,100.000000,180.000000,SMALL
32,30,3093.545898,151,3464.779785,540.000000,750.000000,SMALL
32,30,3093.545898,151,3464.779785,120.000000,780.000000,BIG
32,30,3093.545898,151,3464.779785,30.000000,60.000000,SMALL
32,30,3093.545898,151,3464.779785,140.000000,520.000000,BIG
32,30,3093.545898,151,3464.779785,220.000000,50.000000,BIG
32,30,3093.545898,151,3464.779785,350.000000,400.000000,BIG
32,30,3093.545898,151,3464.779785,100.000000,710.000000,SMALL
32,30,3093.545898,151,3464.779785,350.000000,700.000000,BIG
32,30,3093.545898,151,3464.779785,30.000000,180.000000,SMALL
32,30,3093.545898,151,3464.779785,370.000000,250.000000,SMALL
32,30,3093.545898,151,3464.779785,200.000000,400.000000,BIG
32,30,3093.545898,151,3464.779785,560.000000,210.000000,BIG
32,30,3093.545898,151,3464.779785,580.000000,770.000000,SMALL
32,30,3093.545898,151,3464.779785,230.000000,760.000000,SMALL
32,30,3093.545898,151,3464.779785,450.000000,560.000000,BIG
32,30,3093.545898,151,3464.779785,250.000000,90.000000,BIG
32,30,3093.545898,151,3464.779785,20.000000,530.000000,SMALL
32,30,3093.545898,151,3464.779785,50.000000,420.000000,BIG
32,30,3093.545898,151,3464.779785,490.000000,130.000000,BIG
32,30,3093.545898,151,3464.779785,599.340027,590.000000,BIG
32,30,3093.545898,151,3464.779785,240.000000,599.340027,SMALL
32,30,3093.545898,151,3464.779785,550.000000,160.000000,BIG
32,30,3093.545898,151,3464.779785,340.000000,520.000000,BIG
32,30,3093.545898,151,3464.779785,290.000000,510.000000,SMALL
32,30,3093.545898,151,3464.779785,220.000000,300.000000,BIG
32,30,3093.545898,151,3464.779785,530.000000,250.000000,BIG
32,30,3093.545898,151,3464.779785,140.000000,750.000000,BIG
32,30,3093.545898,151,3464.779785,200.000000,160.000000,BIG
32,30,3093.545898,151,3464.779785,70.000000,390.000000,SMALL
32,30,3093.545898,48,3450.293457,530.000000,460.000000,SMALL
32,30,3093.545898,48,3450.293457,160.000000,700.000000,SMALL
32,30,3093.545898,48,3450.293457,100.000000,180.000000,SMALL
32,30,3093.545898,48,3450.293457,180.000000,370.000000,BIG
32,30,3093.545898,48,3450.293457,360.000000,380.000000,BIG
32,30,3093.545898,48,3450.293457,220.000000,220.000000,SMALL
32,30,3093.545898,48,3450.293457,320.000000,110.000000,BIG
32,30,3093.545898,48,3450.293457,30.000000,770.000000,SMALL
32,30,3093.545898,48,3450.293457,150.000000,100.000000,SMALL
32,30,3093.545898,48,3450.293457,450.000000,80.000000,SMALL
32,30,3093.545898,48,3450.293457,520.000000,680.000000,BIG
32,30,3093.545898,48,3450.293457,40.000000,180.000000,SMALL
32,30,3093.545898,48,3450.293457,140.000000,649.340027,SMALL
32,30,3093.545898,48,3450.293457,160.000000,710.000000,BIG
32,30,3093.545898,48,3450.293457,210.000000,530.000000,BIG
32,30,3093.545898,48,3450.293457,590.000000,440.000000,BIG
32,30,3093.545898,48,3450.293457,180.000000,140.000000,BIG
32,30,3093.545898,48,3450.293457,380.000000,790.000000,BIG
32,30,3093.545898,48,3450.293457,250.000000,110.000000,SMALL
32,30,3093.545898,48,3450.293457,20.000000,530.000000,SMALL
32,30,3093.545898,48,3450.293457,410.000000,500.000000,BIG
32,30,3093.545898,48,3450.293457,180.000000,670.000000,BIG
32,30,3093.545898,48,3450.293457,599.340027,610.000000,SMALL
32,30,3093.545898,48,3450.293457,220.000000,550.000000,SMALL
32,30,3093.545898,48,3450.293457,350.000000,240.000000,BIG
32,30,3093.545898,48,3450.293457,160.000000,590.000000,BIG
32,30,3093.545898,48,3450.293457,280.000000,480.000000,SMALL
32,30,3093.545898,48,3450.293457,520.000000,250.000000,BIG
32,30,3093.545898,48,3450.293457,530.000000,250.000000,SMALL
32,30,3093.545898,48,3450.293457,130.000000,340.000000,BIG
32,30,3093.545898,48,3450.293457,270.000000,30.000000,BIG
32,30,3093.545898,48,3450.293457,80.000000,400.000000,BIG
32,31,3067.543701,58,3613.910889,60.000000,480.000000,BIG
32,31,3067.543701,58,3613.910889,50.000000,370.000000,SMALL
32,31,3067.543701,58,3613.910889,100.000000,180.000000,SMALL
32,31,3067.543701,58,3613.910889,240.000000,600.000000,SMALL
32,31,3067.543701,58,3613.910889,599.340027,480.000000,BIG
32,31,3067.543701,58,3613.910889,170.000000,70.000000,BIG
32,31,3067.543701,58,3613.910889,360.000000,390.000000,SMALL
32,31,3067.543701,58,3613.910889,200.000000,50.000000,BIG
32,31,3067.543701,58,3613.910889,340.000000,570.000000,SMALL
32,31,3067.543701,58,3613.910889,70.000000,530.000000,SMALL
32,31,3067.543701,58,3613.910889,350.000000,530.000000,SMALL
32,31,3067.543701,58,3613.910889,30.000000,180.000000,SMALL
32,31,3067.543701,58,3613.910889,400.000000,250.000000,BIG
32,31,3067.543701,58,3613.910889,510.000000,30.000000,BIG
32,31,3067.543701,58,3613.910889,120.000000,470.000000,SMALL
32,31,3067.543701,58,3613.910889,500.000000,730.000000,BIG
32,31,3067.543701,58,3613.910889,230.000000,20.000000,SMALL
32,31,3067.543701,58,3613.910889,530.000000,340.000000,BIG
32,31,3067.543701,58,3613.910889,270.000000,120.000000,BIG
32,31,3067.543701,58,3613.910889,440.000000,480.000000,BIG
32,31,3067.543701,58,3613.910889,350.000000,750.000000,BIG
32,31,3067.543701,58,3613.910889,180.000000,670.000000,BIG
32,31,3067.543701,58,3613.910889,90.000000,760.000000,BIG
32,31,3067.543701,58,3613.910889,450.000000,20.000000,BIG
32,31,3067.543701,58,3613.910889,380.000000,290.000000,SMALL
32,31,3067.543701,58,3613.910889,160.000000,590.000000,SMALL
32,31,3067.543701,58,3613.910889,280.000000,480.000000,SMALL
32,31,3067.543701,58,3613.910889,220.000000,300.000000,SMALL
32,31,3067.543701,58,3613.910889,40.000000,620.000000,BIG
32,31,3067.543701,58,3613.910889,130.000000,380.000000,BIG
32,31,3067.543701,58,3613.910889,40.000000,370.000000,SMALL
32,31,3067.543701,58,3613.910889,170.000000,320.000000,BIG
32,31,3067.543701,98,3531.068115,530.000000,460.000000,SMALL
32,31,3067.543701,98,3531.068115,240.000000,240.000000,SMALL
32,31,3067.543701,98,3531.068115,100.000000,180.000000,SMALL
32,31,3067.543701,98,3531.068115,180.000000,370.000000,BIG
32,31,3067.543701,98,3531.068115,20.000000,620.000000,BIG
32,31,3067.543701,98,3531.068115,220.000000,220.000000,SMALL
32,31,3067.543701,98,3531.068115,320.000000,110.000000,BIG
32,31,3067.543701,98,3531.068115,30.000000,770.000000,SMALL
32,31,3067.543701,98,3531.068115,150.000000,100.000000,BIG
32,31,3067.543701,98,3531.068115,450.000000,80.000000,SMALL
32,31,3067.543701,98,3531.068115,520.000000,680.000000,BIG
32,31,3067.543701,98,3531.068115,40.000000,180.000000,SMALL
32,31,3067.543701,98,3531.068115,370.000000,250.000000,BIG
32,31,3067.543701,98,3531.068115,160.000000,710.000000,BIG
32,31,3067.543701,98,3531.068115,300.000000,530.000000,BIG
32,31,3067.543701,98,3531.068115,590.000000,440.000000,BIG
32,31,3067.543701,98,3531.068115,200.000000,140.000000,BIG
32,31,3067.543701,98,3531.068115,390.000000,430.000000,BIG
32,31,3067.543701,98,3531.068115,170.000000,570.000000,BIG
32,31,3067.543701,98,3531.068115,490.000000,20.000000,BIG
32,31,3067.543701,98,3531.068115,460.000000,770.000000,SMALL
32,31,3067.543701,98,3531.068115,180.000000,670.000000,BIG
32,31,3067.543701,98,3531.068115,599.340027,600.000000,BIG
32,31,3067.543701,98,3531.068115,220.000000,550.000000,SMALL
32,31,3067.543701,98,3531.068115,350.000000,240.000000,BIG
32,31,3067.543701,98,3531.068115,340.000000,520.000000,BIG
32,31,3067.543701,98,3531.068115,440.000000,70.000000,SMALL
32,31,3067.543701,98,3531.068115,520.000000,250.000000,BIG
32,31,3067.543701,98,3531.068115,270.000000,120.000000,SMALL
32,31,3067.543701,98,3531.068115,350.000000,310.000000,BIG
32,31,3067.543701,98,3531.068115,270.000000,30.000000,BIG
32,31,3067.543701,98,3531.068115,80.000000,400.000000,BIG
32,31,3067.543701,22,3503.795166,420.000000,600.000000,SMALL
32,31,3067.543701,22,3503.795166,60.000000,450.000000,SMALL
32,31,3067.543701,22,3503.795166,80.000000,70.000000,BIG
32,31,3067.543701,22,3503.795166,240.000000,600.000000,SMALL
32,31,3067.543701,22,3503.795166,590.000000,480.000000,SMALL
32,31,3067.543701,22,3503.795166,170.000000,70.000000,SMALL
32,31,3067.543701,22,3503.795166,380.000000,220.000000,BIG
32,31,3067.543701,22,3503.795166,30.000000,770.000000,SMALL
32,31,3067.543701,22,3503.795166,400.000000,570.000000,BIG
32,31,3067.543701,22,3503.795166,400.000000,420.000000,BIG
32,31,3067.543701,22,3503.795166,520.000000,680.000000,BIG
32,31,3067.543701,22,3503.795166,510.000000,60.000000,BIG
32,31,3067.543701,22,3503.795166,350.000000,680.000000,SMALL
32,31,3067.543701,22,3503.795166,200.000000,380.000000,BIG
32,31,3067.543701,22,3503.795166,210.000000,530.000000,SMALL
32,31,3067.543701,22,3503.795166,60.000000,280.000000,SMALL
32,31,3067.543701,22,3503.795166,230.000000,20.000000,SMALL
32,31,3067.543701,22,3503.795166,599.340027,790.000000,SMALL
32,31,3067.543701,22,3503.795166,250.000000,90.000000,SMALL
32,31,3067.543701,22,3503.795166,20.000000,530.000000,SMALL
32,31,3067.543701,22,3503.795166,390.000000,350.000000,SMALL
32,31,3067.543701,22,3503.795166,550.000000,540.000000,SMALL
32,31,3067.543701,22,3503.795166,250.000000,180.000000,BIG
32,31,3067.543701,22,3503.795166,90.000000,640.000000,BIG
32,31,3067.543701,22,3503.795166,550.000000,160.000000,SMALL
32,31,3067.543701,22,3503.795166,340.000000,520.000000,BIG
32,31,3067.543701,22,3503.795166,490.000000,260.000000,BIG
32,31,3067.543701,22,3503.795166,480.000000,90.000000,SMALL
32,31,3067.543701,22,3503.795166,450.000000,280.000000,BIG
32,31,3067.543701,22,3503.795166,130.000000,340.000000,SMALL
32,31,3067.543701,22,3503.795166,270.000000,30.000000,BIG
32,31,3067.543701,22,3503.795166,80.000000,400.000000,SMALL
32,31,3067.543701,180,3502.613037,60.000000,480.000000,BIG
32,31,3067.543701,180,3502.613037,60.000000,450.000000,SMALL
32,31,3067.543701,180,3502.613037,100.000000,180.000000,SMALL
32,31,3067.543701,180,3502.613037,530.000000,540.000000,SMALL
32,31,3067.543701,180,3502.613037,340.000000,380.000000,BIG
32,31,3067.543701,180,3502.613037,70.000000,200.000000,BIG
32,31,3067.543701,180,3502.613037,230.000000,650.000000,BIG
32,31,3067.543701,180,3502.613037,350.000000,50.000000,SMALL
32,31,3067.543701,180,3502.613037,170.000000,90.000000,BIG
32,31,3067.543701,180,3502.613037,340.000000,460.000000,BIG
32,31,3067.543701,180,3502.613037,210.000000,80.000000,BIG
32,31,3067.543701,180,3502.613037,120.000000,210.000000,SMALL
32,31,3067.543701,180,3502.613037,140.000000,639.340027,SMALL
32,31,3067.543701,180,3502.613037,200.000000,380.000000,SMALL
32,31,3067.543701,180,3502.613037,390.000000,140.000000,BIG
32,31,3067.543701,180,3502.613037,580.000000,780.000000,BIG
32,31,3067.543701,180,3502.613037,550.000000,310.000000,BIG
32,31,3067.543701,180,3502.613037,410.000000,510.000000,BIG
32,31,3067.543701,180,3502.613037,170.000000,560.000000,SMALL
32,31,3067.543701,180,3502.613037,540.000000,610.000000,BIG
32,31,3067.543701,180,3502.613037,240.000000,720.000000,SMALL
32,31,3067.543701,180,3502.613037,340.000000,650.000000,SMALL
32,31,3067.543701,180,3502.613037,200.000000,240.000000,BIG
32,31,3067.543701,180,3502.613037,30.000000,290.000000,BIG
32,31,3067.543701,180,3502.613037,40.000000,400.000000,SMALL
32,31,3067.543701,180,3502.613037,450.000000,720.000000,SMALL
32,31,3067.543701,180,3502.613037,270.000000,480.000000,BIG
32,31,3067.543701,180,3502.613037,480.000000,70.000000,SMALL
32,31,3067.543701,180,3502.613037,530.000000,250.000000,SMALL
32,31,3067.543701,180,3502.613037,420.000000,430.000000,SMALL
32,31,3067.543701,180,3502.613037,580.000000,70.000000,BIG
32,31,3067.543701,180,3502.613037,80.000000,400.000000,SMALL
32,31,3067.543701,136,3477.553223,500.000000,700.000000,BIG
32,31,3067.543701,136,3477.553223,80.000000,760.000000,SMALL
32,31,3067.543701,136,3477.553223,150.000000,190.000000,BIG
32,31,3067.543701,136,3477.553223,230.000000,570.000000,BIG
32,31,3067.543701,136,3477.553223,20.000000,620.000000,BIG
32,31,3067.543701,136,3477.553223,70.000000,200.000000,BIG
32,31,3067.543701,136,3477.553223,380.000000,390.000000,SMALL
32,31,3067.543701,136,3477.553223,260.000000,90.000000,BIG
32,31,3067.543701,136,3477.553223,280.000000,40.000000,SMALL
32,31,3067.543701,136,3477.553223,400.000000,420.000000,BIG
32,31,3067.543701,136,3477.553223,70.000000,30.000000,SMALL
32,31,3067.543701,136,3477.553223,0.000000,240.000000,SMALL
32,31,3067.543701,136,3477.553223,330.000000,630.000000,SMALL
32,31,3067.543701,136,3477.553223,380.000000,340.000000,SMALL
32,31,3067.543701,136,3477.553223,390.000000,140.000000,BIG
32,31,3067.543701,136,3477.553223,580.000000,760.000000,BIG
32,31,3067.543701,136,3477.553223,120.000000,570.000000,SMALL
32,31,3067.543701,136,3477.553223,260.000000,720.000000,SMALL
32,31,3067.543701,136,3477.553223,270.000000,120.000000,BIG
32,31,3067.543701,136,3477.553223,20.000000,510.000000,SMALL
32,31,3067.543701,136,3477.553223,410.000000,500.000000,SMALL
32,31,3067.543701,136,3477.553223,520.000000,540.000000,SMALL
32,31,3067.543701,136,3477.553223,90.000000,760.000000,BIG
32,31,3067.543701,136,3477.553223,430.000000,20.000000,SMALL
32,31,3067.543701,136,3477.553223,110.000000,450.000000,BIG
32,31,3067.543701,136,3477.553223,340.000000,560.000000,BIG
32,31,3067.543701,136,3477.553223,300.000000,410.000000,BIG
32,31,3067.543701,136,3477.553223,500.000000,220.000000,SMALL
32,31,3067.543701,136,3477.553223,10.000000,670.000000,SMALL
32,31,3067.543701,136,3477.553223,370.000000,770.000000,BIG
32,31,3067.543701,136,3477.553223,420.000000,160.000000,BIG
32,31,3067.543701,136,3477.553223,540.000000,510.000000,BIG
32,31,3067.543701,28,3476.711670,510.000000,750.000000,BIG
32,31,3067.543701,28,3476.711670,510.000000,290.000000,BIG
32,31,3067.543701,28,3476.711670,100.000000,210.000000,BIG
32,31,3067.543701,28,3476.711670,530.000000,540.000000,SMALL
32,31,3067.543701,28,3476.711670,120.000000,780.000000,BIG
32,31,3067.543701,28,3476.711670,220.000000,220.000000,BIG
32,31,3067.543701,28,3476.711670,160.000000,530.000000,SMALL
32,31,3067.543701,28,3476.711670,190.000000,50.000000,SMALL
32,31,3067.543701,28,3476.711670,350.000000,410.000000,BIG
32,31,3067.543701,28,3476.711670,450.000000,80.000000,SMALL
32,31,3067.543701,28,3476.711670,70.000000,40.000000,SMALL
32,31,3067.543701,28,3476.711670,570.000000,670.000000,BIG
32,31,3067.543701,28,3476.711670,370.000000,250.000000,BIG
32,31,3067.543701,28,3476.711670,380.000000,340.000000,SMALL
32,31,3067.543701,28,3476.711670,150.000000,620.000000,SMALL
32,31,3067.543701,28,3476.711670,490.000000,130.000000,BIG
32,31,3067.543701,28,3476.711670,120.000000,570.000000,BIG
32,31,3067.543701,28,3476.711670,50.000000,660.000000,SMALL
32,31,3067.543701,28,3476.711670,20.000000,350.000000,SMALL
32,31,3067.543701,28,3476.711670,20.000000,510.000000,SMALL
32,31,3067.543701,28,3476.711670,410.000000,500.000000,BIG
32,31,3067.543701,28,3476.711670,340.000000,650.000000,SMALL
32,31,3067.543701,28,3476.711670,10.000000,380.000000,BIG
32,31,3067.543701,28,3476.711670,430.000000,520.000000,SMALL
32,31,3067.543701,28,3476.711670,140.000000,450.000000,SMALL
32,31,3067.543701,28,3476.711670,160.000000,590.000000,SMALL
32,31,3067.543701,28,3476.711670,280.000000,480.000000,BIG
32,31,3067.543701,28,3476.711670,530.000000,270.000000,BIG
32,31,3067.543701,28,3476.711670,530.000000,250.000000,SMALL
32,31,3067.543701,28,3476.711670,130.000000,410.000000,SMALL
32,31,3067.543701,28,3476.711670,420.000000,160.000000,SMALL
32,31,3067.543701,28,3476.711670,190.000000,360.000000,BIG
32,31,3067.543701,92,3469.766846,250.000000,730.000000,SMALL
32,31,3067.543701,92,3469.766846,200.000000,240.000000,BIG
32,31,3067.543701,92,3469.766846,550.000000,460.000000,SMALL
32,31,3067.543701,92,3469.766846,560.000000,530.000000,BIG
32,31,3067.543701,92,3469.766846,20.000000,620.000000,SMALL
32,31,3067.543701,92,3469.766846,550.000000,370.000000,SMALL
32,31,3067.543701,92,3469.766846,360.000000,480.000000,SMALL
32,31,3067.543701,92,3469.766846,570.000000,760.000000,SMALL
32,31,3067.543701,92,3469.766846,410.000000,590.000000,SMALL
