n_stores,generation,generation_avg_fit,gene_idx,gene_fit,x_store,y_store,store_type
20,45,2583.719727,17,3030.359131,170.000000,60.000000,SMALL
20,45,2583.719727,154,3013.467285,360.000000,310.000000,SMALL
20,45,2583.719727,154,3013.467285,170.000000,350.000000,SMALL
20,45,2583.719727,154,3013.467285,450.000000,230.000000,BIG
20,45,2583.719727,154,3013.467285,190.000000,410.000000,SMALL
20,45,2583.719727,154,3013.467285,30.000000,350.000000,BIG
20,45,2583.719727,154,3013.467285,390.000000,730.000000,BIG
20,45,2583.719727,154,3013.467285,530.000000,210.000000,SMALL
20,45,2583.719727,154,3013.467285,170.000000,550.000000,SMALL
20,45,2583.719727,154,3013.467285,340.000000,490.000000,BIG
20,45,2583.719727,154,3013.467285,240.000000,300.000000,BIG
20,45,2583.719727,154,3013.467285,100.000000,630.000000,BIG
20,45,2583.719727,154,3013.467285,599.340027,320.000000,SMALL
20,45,2583.719727,154,3013.467285,290.000000,130.000000,SMALL
20,45,2583.719727,154,3013.467285,490.000000,80.000000,SMALL
20,45,2583.719727,154,3013.467285,300.000000,440.000000,SMALL
20,45,2583.719727,154,3013.467285,599.340027,50.000000,SMALL
20,45,2583.719727,154,3013.467285,410.000000,370.000000,BIG
20,45,2583.719727,154,3013.467285,110.000000,670.000000,BIG
20,45,2583.719727,154,3013.467285,570.000000,580.000000,BIG
20,45,2583.719727,154,3013.467285,140.000000,110.000000,BIG
20,45,2583.719727,81,2991.011719,330.000000,250.000000,SMALL
20,45,2583.719727,81,2991.011719,180.000000,330.000000,BIG
20,45,2583.719727,81,2991.011719,330.000000,450.000000,BIG
20,45,2583.719727,81,2991.011719,590.000000,760.000000,SMALL
20,45,2583.719727,81,2991.011719,150.000000,150.000000,SMALL
20,45,2583.719727,81,2991.011719,140.000000,70.000000,BIG
20,45,2583.719727,81,2991.011719,440.000000,420.000000,SMALL
20,45,2583.719727,81,2991.011719,170.000000,530.000000,BIG
20,45,2583.719727,81,2991.011719,370.000000,80.000000,BIG
20,45,2583.719727,81,2991.011719,390.000000,550.000000,BIG
20,45,2583.719727,81,2991.011719,290.000000,680.000000,BIG
20,45,2583.719727,81,2991.011719,570.000000,640.000000,BIG
20,45,2583.719727,81,2991.011719,20.000000,650.000000,SMALL
20,45,2583.719727,81,2991.011719,490.000000,80.000000,SMALL
20,45,2583.719727,81,2991.011719,300.000000,440.000000,SMALL
20,45,2583.719727,81,2991.011719,340.000000,220.000000,SMALL
20,45,2583.719727,81,2991.011719,390.000000,330.000000,BIG
20,45,2583.719727,81,2991.011719,110.000000,690.000000,SMALL
20,45,2583.719727,81,2991.011719,340.000000,470.000000,BIG
20,45,2583.719727,81,2991.011719,30.000000,180.000000,SMALL
20,45,2583.719727,63,2958.540283,120.000000,530.000000,BIG
20,45,2583.719727,63,2958.540283,130.000000,360.000000,BIG
20,45,2583.719727,63,2958.540283,450.000000,170.000000,SMALL
20,45,2583.719727,63,2958.540283,590.000000,760.000000,SMALL
20,45,2583.719727,63,2958.540283,140.000000,80.000000,SMALL
20,45,2583.719727,63,2958.540283,330.000000,660.000000,SMALL
20,45,2583.719727,63,2958.540283,150.000000,170.000000,SMALL
20,45,2583.719727,63,2958.540283,170.000000,530.000000,BIG
20,45,2583.719727,63,2958.540283,50.000000,290.000000,BIG
20,45,2583.719727,63,2958.540283,240.000000,300.000000,BIG
20,45,2583.719727,63,2958.540283,100.000000,630.000000,SMALL
20,45,2583.719727,63,2958.540283,290.000000,530.000000,BIG
20,45,2583.719727,63,2958.540283,290.000000,140.000000,SMALL
20,45,2583.719727,63,2958.540283,390.000000,780.000000,BIG
20,45,2583.719727,63,2958.540283,490.000000,80.000000,BIG
20,45,2583.719727,63,2958.540283,340.000000,220.000000,BIG
20,45,2583.719727,63,2958.540283,220.000000,310.000000,SMALL
20,45,2583.719727,63,2958.540283,110.000000,670.000000,BIG
20,45,2583.719727,63,2958.540283,570.000000,580.000000,BIG
20,45,2583.719727,63,2958.540283,350.000000,570.000000,BIG
20,46,2568.057617,0,3306.915771,120.000000,360.000000,BIG
20,46,2568.057617,0,3306.915771,90.000000,120.000000,BIG
20,46,2568.057617,0,3306.915771,450.000000,190.000000,SMALL
20,46,2568.057617,0,3306.915771,80.000000,680.000000,BIG
20,46,2568.057617,0,3306.915771,330.000000,380.000000,SMALL
20,46,2568.057617,0,3306.915771,320.000000,260.000000,BIG
20,46,2568.057617,0,3306.915771,530.000000,210.000000,BIG
20,46,2568.057617,0,3306.915771,190.000000,530.000000,BIG
20,46,2568.057617,0,3306.915771,290.000000,100.000000,BIG
20,46,2568.057617,0,3306.915771,230.000000,350.000000,SMALL
20,46,2568.057617,0,3306.915771,290.000000,680.000000,BIG
20,46,2568.057617,0,3306.915771,599.340027,320.000000,SMALL
20,46,2568.057617,0,3306.915771,490.000000,200.000000,SMALL
20,46,2568.057617,0,3306.915771,500.000000,30.000000,BIG
20,46,2568.057617,0,3306.915771,110.000000,560.000000,SMALL
20,46,2568.057617,0,3306.915771,530.000000,680.000000,BIG
20,46,2568.057617,0,3306.915771,390.000000,370.000000,BIG
20,46,2568.057617,0,3306.915771,200.000000,580.000000,SMALL
20,46,2568.057617,0,3306.915771,450.000000,220.000000,SMALL
20,46,2568.057617,0,3306.915771,350.000000,550.000000,BIG
20,46,2568.057617,37,3183.122559,290.000000,60.000000,BIG
20,46,2568.057617,37,3183.122559,500.000000,560.000000,SMALL
20,46,2568.057617,37,3183.122559,300.000000,430.000000,BIG
20,46,2568.057617,37,3183.122559,420.000000,730.000000,BIG
20,46,2568.057617,37,3183.122559,320.000000,350.000000,BIG
20,46,2568.057617,37,3183.122559,70.000000,270.000000,BIG
20,46,2568.057617,37,3183.122559,450.000000,280.000000,BIG
20,46,2568.057617,37,3183.122559,70.000000,540.000000,BIG
20,46,2568.057617,37,3183.122559,370.000000,80.000000,BIG
20,46,2568.057617,37,3183.122559,470.000000,410.000000,BIG
20,46,2568.057617,37,3183.122559,100.000000,650.000000,SMALL
20,46,2568.057617,37,3183.122559,290.000000,540.000000,BIG
20,46,2568.057617,37,3183.122559,410.000000,110.000000,SMALL
20,46,2568.057617,37,3183.122559,10.000000,80.000000,BIG
20,46,2568.057617,37,3183.122559,140.000000,50.000000,BIG
20,46,2568.057617,37,3183.122559,570.000000,320.000000,BIG
20,46,2568.057617,37,3183.122559,420.000000,390.000000,SMALL
20,46,2568.057617,37,3183.122559,110.000000,680.000000,BIG
20,46,2568.057617,37,3183.122559,599.340027,610.000000,BIG
20,46,2568.057617,37,3183.122559,210.000000,160.000000,SMALL
20,46,2568.057617,115,3181.664062,420.000000,340.000000,BIG
20,46,2568.057617,115,3181.664062,90.000000,120.000000,BIG
20,46,2568.057617,115,3181.664062,480.000000,230.000000,BIG
20,46,2568.057617,115,3181.664062,550.000000,360.000000,SMALL
20,46,2568.057617,115,3181.664062,330.000000,380.000000,BIG
20,46,2568.057617,115,3181.664062,70.000000,270.000000,BIG
20,46,2568.057617,115,3181.664062,450.000000,280.000000,BIG
20,46,2568.057617,115,3181.664062,190.000000,530.000000,BIG
20,46,2568.057617,115,3181.664062,370.000000,80.000000,BIG
20,46,2568.057617,115,3181.664062,470.000000,410.000000,BIG
20,46,2568.057617,115,3181.664062,100.000000,650.000000,SMALL
20,46,2568.057617,115,3181.664062,440.000000,770.000000,SMALL
20,46,2568.057617,115,3181.664062,490.000000,200.000000,SMALL
20,46,2568.057617,115,3181.664062,510.000000,30.000000,SMALL
20,46,2568.057617,115,3181.664062,30.000000,430.000000,BIG
20,46,2568.057617,115,3181.664062,200.000000,280.000000,BIG
20,46,2568.057617,115,3181.664062,230.000000,190.000000,BIG
20,46,2568.057617,115,3181.664062,140.000000,670.000000,BIG
20,46,2568.057617,115,3181.664062,570.000000,580.000000,BIG
20,46,2568.057617,115,3181.664062,30.000000,200.000000,SMALL
20,46,2568.057617,31,3077.955322,340.000000,70.000000,SMALL
20,46,2568.057617,31,3077.955322,90.000000,120.000000,SMALL
20,46,2568.057617,31,3077.955322,300.000000,430.000000,BIG
20,46,2568.057617,31,3077.955322,410.000000,730.000000,BIG
20,46,2568.057617,31,3077.955322,110.000000,430.000000,SMALL
20,46,2568.057617,31,3077.955322,590.000000,80.000000,BIG
20,46,2568.057617,31,3077.955322,450.000000,280.000000,SMALL
20,46,2568.057617,31,3077.955322,170.000000,530.000000,BIG
20,46,2568.057617,31,3077.955322,370.000000,80.000000,SMALL
20,46,2568.057617,31,3077.955322,240.000000,320.000000,SMALL
20,46,2568.057617,31,3077.955322,110.000000,80.000000,BIG
20,46,2568.057617,31,3077.955322,270.000000,480.000000,SMALL
20,46,2568.057617,31,3077.955322,410.000000,110.000000,BIG
20,46,2568.057617,31,3077.955322,40.000000,390.000000,SMALL
20,46,2568.057617,31,3077.955322,200.000000,210.000000,BIG
20,46,2568.057617,31,3077.955322,340.000000,300.000000,BIG
20,46,2568.057617,31,3077.955322,90.000000,700.000000,BIG
20,46,2568.057617,31,3077.955322,190.000000,590.000000,SMALL
20,46,2568.057617,31,3077.955322,570.000000,580.000000,SMALL
20,46,2568.057617,31,3077.955322,360.000000,580.000000,BIG
20,46,2568.057617,23,3060.353271,130.000000,360.000000,BIG
20,46,2568.057617,23,3060.353271,380.000000,240.000000,BIG
20,46,2568.057617,23,3060.353271,540.000000,490.000000,BIG
20,46,2568.057617,23,3060.353271,420.000000,730.000000,BIG
20,46,2568.057617,23,3060.353271,110.000000,430.000000,BIG
20,46,2568.057617,23,3060.353271,490.000000,450.000000,SMALL
20,46,2568.057617,23,3060.353271,410.000000,620.000000,BIG
20,46,2568.057617,23,3060.353271,140.000000,210.000000,BIG
20,46,2568.057617,23,3060.353271,360.000000,410.000000,BIG
20,46,2568.057617,23,3060.353271,130.000000,230.000000,SMALL
20,46,2568.057617,23,3060.353271,290.000000,680.000000,SMALL
20,46,2568.057617,23,3060.353271,290.000000,540.000000,BIG
20,46,2568.057617,23,3060.353271,410.000000,110.000000,BIG
20,46,2568.057617,23,3060.353271,599.340027,560.000000,BIG
20,46,2568.057617,23,3060.353271,490.000000,80.000000,BIG
20,46,2568.057617,23,3060.353271,200.000000,280.000000,BIG
20,46,2568.057617,23,3060.353271,220.000000,330.000000,BIG
20,46,2568.057617,23,3060.353271,180.000000,590.000000,BIG
20,46,2568.057617,23,3060.353271,570.000000,580.000000,BIG
20,46,2568.057617,23,3060.353271,110.000000,160.000000,BIG
20,46,2568.057617,22,3059.832764,90.000000,340.000000,BIG
20,46,2568.057617,22,3059.832764,90.000000,130.000000,BIG
20,46,2568.057617,22,3059.832764,540.000000,490.000000,SMALL
20,46,2568.057617,22,3059.832764,420.000000,730.000000,SMALL
20,46,2568.057617,22,3059.832764,320.000000,360.000000,SMALL
20,46,2568.057617,22,3059.832764,490.000000,730.000000,BIG
20,46,2568.057617,22,3059.832764,410.000000,370.000000,BIG
20,46,2568.057617,22,3059.832764,390.000000,540.000000,BIG
20,46,2568.057617,22,3059.832764,50.000000,290.000000,BIG
20,46,2568.057617,22,3059.832764,440.000000,490.000000,SMALL
20,46,2568.057617,22,3059.832764,100.000000,630.000000,SMALL
20,46,2568.057617,22,3059.832764,130.000000,450.000000,BIG
20,46,2568.057617,22,3059.832764,490.000000,200.000000,BIG
20,46,2568.057617,22,3059.832764,590.000000,570.000000,SMALL
20,46,2568.057617,22,3059.832764,490.000000,80.000000,BIG
20,46,2568.057617,22,3059.832764,599.340027,320.000000,BIG
20,46,2568.057617,22,3059.832764,160.000000,210.000000,BIG
20,46,2568.057617,22,3059.832764,100.000000,620.000000,BIG
20,46,2568.057617,22,3059.832764,570.000000,580.000000,SMALL
20,46,2568.057617,22,3059.832764,180.000000,130.000000,BIG
20,46,2568.057617,163,3055.735596,290.000000,60.000000,BIG
20,46,2568.057617,163,3055.735596,560.000000,550.000000,BIG
20,46,2568.057617,163,3055.735596,330.000000,450.000000,BIG
20,46,2568.057617,163,3055.735596,420.000000,730.000000,BIG
20,46,2568.057617,163,3055.735596,320.000000,300.000000,BIG
20,46,2568.057617,163,3055.735596,190.000000,50.000000,SMALL
20,46,2568.057617,163,3055.735596,430.000000,360.000000,SMALL
20,46,2568.057617,163,3055.735596,230.000000,710.000000,BIG
20,46,2568.057617,163,3055.735596,480.000000,540.000000,SMALL
20,46,2568.057617,163,3055.735596,390.000000,550.000000,BIG
20,46,2568.057617,163,3055.735596,150.000000,650.000000,BIG
20,46,2568.057617,163,3055.735596,60.000000,180.000000,BIG
20,46,2568.057617,163,3055.735596,430.000000,210.000000,BIG
20,46,2568.057617,163,3055.735596,60.000000,80.000000,SMALL
20,46,2568.057617,163,3055.735596,280.000000,340.000000,BIG
20,46,2568.057617,163,3055.735596,450.000000,90.000000,BIG
20,46,2568.057617,163,3055.735596,240.000000,320.000000,BIG
20,46,2568.057617,163,3055.735596,220.000000,580.000000,SMALL
20,46,2568.057617,163,3055.735596,599.340027,370.000000,SMALL
20,46,2568.057617,163,3055.735596,180.000000,130.000000,BIG
20,46,2568.057617,190,3039.187988,290.000000,60.000000,BIG
20,46,2568.057617,190,3039.187988,190.000000,320.000000,SMALL
20,46,2568.057617,190,3039.187988,330.000000,450.000000,SMALL
20,46,2568.057617,190,3039.187988,560.000000,110.000000,BIG
20,46,2568.057617,190,3039.187988,30.000000,350.000000,BIG
20,46,2568.057617,190,3039.187988,490.000000,730.000000,BIG
20,46,2568.057617,190,3039.187988,410.000000,360.000000,BIG
20,46,2568.057617,190,3039.187988,230.000000,710.000000,BIG
20,46,2568.057617,190,3039.187988,599.340027,670.000000,BIG
20,46,2568.057617,190,3039.187988,440.000000,490.000000,BIG
20,46,2568.057617,190,3039.187988,100.000000,670.000000,BIG
20,46,2568.057617,190,3039.187988,480.000000,619.340027,BIG
20,46,2568.057617,190,3039.187988,20.000000,650.000000,SMALL
20,46,2568.057617,190,3039.187988,490.000000,40.000000,BIG
20,46,2568.057617,190,3039.187988,300.000000,440.000000,BIG
20,46,2568.057617,190,3039.187988,240.000000,730.000000,SMALL
20,46,2568.057617,190,3039.187988,240.000000,320.000000,BIG
20,46,2568.057617,190,3039.187988,180.000000,590.000000,BIG
20,46,2568.057617,190,3039.187988,570.000000,580.000000,SMALL
20,46,2568.057617,190,3039.187988,110.000000,160.000000,BIG
20,46,2568.057617,35,2988.182617,420.000000,340.000000,BIG
20,46,2568.057617,35,2988.182617,90.000000,120.000000,BIG
20,46,2568.057617,35,2988.182617,200.000000,180.000000,BIG
20,46,2568.057617,35,2988.182617,80.000000,680.000000,SMALL
20,46,2568.057617,35,2988.182617,330.000000,380.000000,SMALL
20,46,2568.057617,35,2988.182617,490.000000,450.000000,BIG
20,46,2568.057617,35,2988.182617,530.000000,210.000000,SMALL
20,46,2568.057617,35,2988.182617,140.000000,250.000000,BIG
20,46,2568.057617,35,2988.182617,370.000000,130.000000,BIG
20,46,2568.057617,35,2988.182617,390.000000,550.000000,BIG
20,46,2568.057617,35,2988.182617,290.000000,680.000000,BIG
20,46,2568.057617,35,2988.182617,290.000000,520.000000,BIG
20,46,2568.057617,35,2988.182617,290.000000,130.000000,BIG
20,46,2568.057617,35,2988.182617,550.000000,630.000000,BIG
20,46,2568.057617,35,2988.182617,300.000000,440.000000,SMALL
20,46,2568.057617,35,2988.182617,350.000000,260.000000,SMALL
20,46,2568.057617,35,2988.182617,220.000000,310.000000,SMALL
20,46,2568.057617,35,2988.182617,180.000000,590.000000,BIG
20,46,2568.057617,35,2988.182617,580.000000,590.000000,SMALL
20,46,2568.057617,35,2988.182617,210.000000,160.000000,BIG
20,46,2568.057617,20,2980.788330,290.000000,80.000000,BIG
20,46,2568.057617,20,2980.788330,90.000000,120.000000,SMALL
20,46,2568.057617,20,2980.788330,300.000000,430.000000,BIG
20,46,2568.057617,20,2980.788330,590.000000,760.000000,BIG
20,46,2568.057617,20,2980.788330,330.000000,110.000000,BIG
20,46,2568.057617,20,2980.788330,70.000000,270.000000,SMALL
20,46,2568.057617,20,2980.788330,590.000000,60.000000,BIG
20,46,2568.057617,20,2980.788330,230.000000,730.000000,SMALL
20,46,2568.057617,20,2980.788330,50.000000,290.000000,BIG
20,46,2568.057617,20,2980.788330,130.000000,390.000000,BIG
20,46,2568.057617,20,2980.788330,110.000000,80.000000,SMALL
20,46,2568.057617,20,2980.788330,290.000000,540.000000,BIG
20,46,2568.057617,20,2980.788330,470.000000,230.000000,BIG
20,46,2568.057617,20,2980.788330,420.000000,599.340027,SMALL
20,46,2568.057617,20,2980.788330,30.000000,430.000000,BIG
20,46,2568.057617,20,2980.788330,200.000000,280.000000,SMALL
20,46,2568.057617,20,2980.788330,370.000000,680.000000,BIG
20,46,2568.057617,20,2980.788330,110.000000,680.000000,BIG
20,46,2568.057617,20,2980.788330,150.000000,470.000000,BIG
20,46,2568.057617,20,2980.788330,30.000000,220.000000,BIG
20,47,2569.869385,174,3254.580322,90.000000,340.000000,BIG
20,47,2569.869385,174,3254.580322,90.000000,130.000000,SMALL
20,47,2569.869385,174,3254.580322,540.000000,500.000000,SMALL
20,47,2569.869385,174,3254.580322,420.000000,730.000000,SMALL
20,47,2569.869385,174,3254.580322,330.000000,110.000000,BIG
20,47,2569.869385,174,3254.580322,110.000000,590.000000,SMALL
20,47,2569.869385,174,3254.580322,410.000000,370.000000,BIG
20,47,2569.869385,174,3254.580322,290.000000,740.000000,BIG
20,47,2569.869385,174,3254.580322,460.000000,350.000000,SMALL
20,47,2569.869385,174,3254.580322,440.000000,490.000000,SMALL
20,47,2569.869385,174,3254.580322,100.000000,630.000000,SMALL
20,47,2569.869385,174,3254.580322,290.000000,540.000000,BIG
20,47,2569.869385,174,3254.580322,490.000000,200.000000,SMALL
20,47,2569.869385,174,3254.580322,420.000000,599.340027,SMALL
20,47,2569.869385,174,3254.580322,490.000000,80.000000,BIG
20,47,2569.869385,174,3254.580322,599.340027,320.000000,BIG
20,47,2569.869385,174,3254.580322,160.000000,210.000000,BIG
20,47,2569.869385,174,3254.580322,100.000000,620.000000,BIG
20,47,2569.869385,174,3254.580322,150.000000,470.000000,BIG
20,47,2569.869385,174,3254.580322,140.000000,110.000000,BIG
20,47,2569.869385,14,3145.232178,290.000000,60.000000,BIG
20,47,2569.869385,14,3145.232178,170.000000,320.000000,SMALL
20,47,2569.869385,14,3145.232178,300.000000,430.000000,BIG
20,47,2569.869385,14,3145.232178,570.000000,380.000000,BIG
20,47,2569.869385,14,3145.232178,30.000000,350.000000,BIG
20,47,2569.869385,14,3145.232178,130.000000,780.000000,SMALL
20,47,2569.869385,14,3145.232178,150.000000,170.000000,BIG
20,47,2569.869385,14,3145.232178,230.000000,730.000000,SMALL
20,47,2569.869385,14,3145.232178,460.000000,370.000000,BIG
20,47,2569.869385,14,3145.232178,230.000000,350.000000,SMALL
20,47,2569.869385,14,3145.232178,100.000000,670.000000,BIG
20,47,2569.869385,14,3145.232178,480.000000,780.000000,BIG
20,47,2569.869385,14,3145.232178,480.000000,680.000000,BIG
20,47,2569.869385,14,3145.232178,580.000000,560.000000,BIG
20,47,2569.869385,14,3145.232178,30.000000,430.000000,BIG
20,47,2569.869385,14,3145.232178,340.000000,240.000000,BIG
20,47,2569.869385,14,3145.232178,240.000000,320.000000,BIG
20,47,2569.869385,14,3145.232178,80.000000,180.000000,BIG
20,47,2569.869385,14,3145.232178,310.000000,700.000000,BIG
20,47,2569.869385,14,3145.232178,170.000000,60.000000,BIG
20,47,2569.869385,72,3109.288818,290.000000,80.000000,BIG
20,47,2569.869385,72,3109.288818,380.000000,240.000000,SMALL
20,47,2569.869385,72,3109.288818,530.000000,490.000000,BIG
20,47,2569.869385,72,3109.288818,390.000000,730.000000,BIG
20,47,2569.869385,72,3109.288818,30.000000,350.000000,BIG
20,47,2569.869385,72,3109.288818,520.000000,730.000000,BIG
20,47,2569.869385,72,3109.288818,530.000000,210.000000,SMALL
20,47,2569.869385,72,3109.288818,70.000000,540.000000,BIG
20,47,2569.869385,72,3109.288818,370.000000,80.000000,BIG
20,47,2569.869385,72,3109.288818,230.000000,350.000000,SMALL
20,47,2569.869385,72,3109.288818,150.000000,700.000000,SMALL
20,47,2569.869385,72,3109.288818,480.000000,780.000000,BIG
20,47,2569.869385,72,3109.288818,480.000000,690.000000,SMALL
20,47,2569.869385,72,3109.288818,440.000000,599.340027,BIG
20,47,2569.869385,72,3109.288818,300.000000,440.000000,SMALL
20,47,2569.869385,72,3109.288818,360.000000,280.000000,BIG
20,47,2569.869385,72,3109.288818,160.000000,210.000000,BIG
20,47,2569.869385,72,3109.288818,180.000000,590.000000,BIG
20,47,2569.869385,72,3109.288818,150.000000,480.000000,BIG
20,47,2569.869385,72,3109.288818,170.000000,60.000000,BIG
20,47,2569.869385,194,3092.828857,300.000000,230.000000,SMALL
20,47,2569.869385,194,3092.828857,220.000000,320.000000,BIG
20,47,2569.869385,194,3092.828857,450.000000,230.000000,BIG
20,47,2569.869385,194,3092.828857,420.000000,730.000000,BIG
20,47,2569.869385,194,3092.828857,170.000000,700.000000,BIG
20,47,2569.869385,194,3092.828857,390.000000,730.000000,BIG
20,47,2569.869385,194,3092.828857,530.000000,210.000000,SMALL
20,47,2569.869385,194,3092.828857,540.000000,780.000000,SMALL
20,47,2569.869385,194,3092.828857,370.000000,80.000000,BIG
20,47,2569.869385,194,3092.828857,130.000000,390.000000,BIG
20,47,2569.869385,194,3092.828857,110.000000,730.000000,BIG
20,47,2569.869385,194,3092.828857,560.000000,600.000000,BIG
20,47,2569.869385,194,3092.828857,599.340027,780.000000,BIG
20,47,2569.869385,194,3092.828857,20.000000,90.000000,BIG
20,47,2569.869385,194,3092.828857,300.000000,460.000000,BIG
20,47,2569.869385,194,3092.828857,560.000000,40.000000,SMALL
20,47,2569.869385,194,3092.828857,410.000000,370.000000,BIG
20,47,2569.869385,194,3092.828857,60.000000,599.340027,BIG
20,47,2569.869385,194,3092.828857,570.000000,580.000000,SMALL
20,47,2569.869385,194,3092.828857,120.000000,470.000000,SMALL
20,47,2569.869385,34,3063.799805,120.000000,530.000000,BIG
20,47,2569.869385,34,3063.799805,170.000000,320.000000,SMALL
20,47,2569.869385,34,3063.799805,300.000000,430.000000,BIG
20,47,2569.869385,34,3063.799805,120.000000,730.000000,BIG
20,47,2569.869385,34,3063.799805,160.000000,80.000000,BIG
20,47,2569.869385,34,3063.799805,490.000000,450.000000,BIG
20,47,2569.869385,34,3063.799805,150.000000,170.000000,BIG
20,47,2569.869385,34,3063.799805,230.000000,710.000000,SMALL
20,47,2569.869385,34,3063.799805,370.000000,80.000000,BIG
20,47,2569.869385,34,3063.799805,240.000000,300.000000,SMALL
20,47,2569.869385,34,3063.799805,290.000000,680.000000,BIG
20,47,2569.869385,34,3063.799805,440.000000,770.000000,BIG
20,47,2569.869385,34,3063.799805,30.000000,690.000000,SMALL
20,47,2569.869385,34,3063.799805,490.000000,40.000000,SMALL
20,47,2569.869385,34,3063.799805,190.000000,230.000000,SMALL
20,47,2569.869385,34,3063.799805,570.000000,350.000000,BIG
20,47,2569.869385,34,3063.799805,160.000000,210.000000,BIG
20,47,2569.869385,34,3063.799805,60.000000,599.340027,BIG
20,47,2569.869385,34,3063.799805,580.000000,600.000000,BIG
20,47,2569.869385,34,3063.799805,330.000000,550.000000,BIG
20,47,2569.869385,42,3007.418213,170.000000,370.000000,BIG
20,47,2569.869385,42,3007.418213,540.000000,580.000000,BIG
20,47,2569.869385,42,3007.418213,450.000000,170.000000,SMALL
20,47,2569.869385,42,3007.418213,560.000000,110.000000,SMALL
20,47,2569.869385,42,3007.418213,330.000000,140.000000,BIG
20,47,2569.869385,42,3007.418213,130.000000,30.000000,BIG
20,47,2569.869385,42,3007.418213,440.000000,350.000000,SMALL
20,47,2569.869385,42,3007.418213,190.000000,620.000000,SMALL
20,47,2569.869385,42,3007.418213,460.000000,350.000000,BIG
20,47,2569.869385,42,3007.418213,240.000000,300.000000,SMALL
20,47,2569.869385,42,3007.418213,220.000000,540.000000,BIG
20,47,2569.869385,42,3007.418213,290.000000,530.000000,BIG
20,47,2569.869385,42,3007.418213,480.000000,680.000000,SMALL
20,47,2569.869385,42,3007.418213,40.000000,390.000000,BIG
20,47,2569.869385,42,3007.418213,190.000000,230.000000,SMALL
20,47,2569.869385,42,3007.418213,360.000000,260.000000,BIG
20,47,2569.869385,42,3007.418213,380.000000,410.000000,BIG
20,47,2569.869385,42,3007.418213,80.000000,180.000000,BIG
20,47,2569.869385,42,3007.418213,270.000000,640.000000,BIG
20,47,2569.869385,42,3007.418213,350.000000,550.000000,SMALL
20,47,2569.869385,162,2998.675293,90.000000,670.000000,BIG
20,47,2569.869385,162,2998.675293,170.000000,320.000000,BIG
20,47,2569.869385,162,2998.675293,490.000000,280.000000,SMALL
20,47,2569.869385,162,2998.675293,420.000000,730.000000,BIG
20,47,2569.869385,162,2998.675293,320.000000,350.000000,BIG
20,47,2569.869385,162,2998.675293,320.000000,260.000000,BIG
20,47,2569.869385,162,2998.675293,440.000000,350.000000,BIG
20,47,2569.869385,162,2998.675293,170.000000,560.000000,BIG
20,47,2569.869385,162,2998.675293,370.000000,80.000000,SMALL
20,47,2569.869385,162,2998.675293,350.000000,520.000000,BIG
20,47,2569.869385,162,2998.675293,290.000000,680.000000,BIG
20,47,2569.869385,162,2998.675293,140.000000,480.000000,BIG
20,47,2569.869385,162,2998.675293,290.000000,130.000000,BIG
20,47,2569.869385,162,2998.675293,420.000000,599.340027,SMALL
20,47,2569.869385,162,2998.675293,200.000000,210.000000,BIG
20,47,2569.869385,162,2998.675293,200.000000,280.000000,SMALL
20,47,2569.869385,162,2998.675293,160.000000,210.000000,BIG
20,47,2569.869385,162,2998.675293,190.000000,600.000000,SMALL
20,47,2569.869385,162,2998.675293,570.000000,580.000000,SMALL
20,47,2569.869385,162,2998.675293,180.000000,130.000000,BIG
20,47,2569.869385,13,2996.242432,330.000000,100.000000,BIG
20,47,2569.869385,13,2996.242432,90.000000,120.000000,SMALL
20,47,2569.869385,13,2996.242432,300.000000,430.000000,BIG
20,47,2569.869385,13,2996.242432,560.000000,110.000000,SMALL
20,47,2569.869385,13,2996.242432,290.000000,100.000000,BIG
20,47,2569.869385,13,2996.242432,70.000000,270.000000,SMALL
20,47,2569.869385,13,2996.242432,530.000000,210.000000,BIG
20,47,2569.869385,13,2996.242432,390.000000,540.000000,BIG
20,47,2569.869385,13,2996.242432,50.000000,290.000000,BIG
20,47,2569.869385,13,2996.242432,440.000000,490.000000,SMALL
20,47,2569.869385,13,2996.242432,290.000000,680.000000,BIG
20,47,2569.869385,13,2996.242432,290.000000,530.000000,BIG
20,47,2569.869385,13,2996.242432,290.000000,140.000000,SMALL
20,47,2569.869385,13,2996.242432,60.000000,80.000000,SMALL
20,47,2569.869385,13,2996.242432,30.000000,430.000000,BIG
20,47,2569.869385,13,2996.242432,450.000000,90.000000,BIG
20,47,2569.869385,13,2996.242432,160.000000,210.000000,BIG
20,47,2569.869385,13,2996.242432,110.000000,670.000000,BIG
20,47,2569.869385,13,2996.242432,580.000000,590.000000,BIG
20,47,2569.869385,13,2996.242432,30.000000,180.000000,BIG
20,47,2569.869385,18,2992.081787,100.000000,360.000000,BIG
20,47,2569.869385,18,2992.081787,50.000000,110.000000,BIG
20,47,2569.869385,18,2992.081787,300.000000,430.000000,SMALL
20,47,2569.869385,18,2992.081787,420.000000,730.000000,BIG
20,47,2569.869385,18,2992.081787,330.000000,110.000000,BIG
20,47,2569.869385,18,2992.081787,320.000000,270.000000,SMALL
20,47,2569.869385,18,2992.081787,440.000000,370.000000,SMALL
20,47,2569.869385,18,2992.081787,170.000000,550.000000,BIG
20,47,2569.869385,18,2992.081787,560.000000,640.000000,SMALL
20,47,2569.869385,18,2992.081787,110.000000,160.000000,BIG
